RegistryNr,Surname,Name
7205,ΑΓΕΛΟΠΟΥΛΟΣ,ΘΕΟΚΛΗΤΟΣ
7206,ΑΗΔΟΝΟΠΟΥΛΟΣ,ΚΛΕΑΡΧΟΣ
7207,ΑΘΑΝΑΣΟΠΟΥΛΟΣ,ΦΩΤΙΟΣ
7208,ΑΛΑΜΠΑΚΟΠΟΥΛΟΣ,ΧΑΡΙΔΗΜΟΣ
7209,ΑΡΑΒΑΝΟΠΟΥΛΟΣ,ΑΙΜΙΛΙΟΣ
7210,ΑΡΓΕΝΤΟΠΟΥΛΟΣ,ΚΑΝΕΛΛΟΣ
7211,ΑΡΤΙΝΟΠΟΥΛΟΣ,ΙΟΥΛΙΟΣ
7212,ΑΣΠΡΟΥΛΟΠΟΥΛΟΣ,ΦΡΑΝΤΖΕΣΚΟΣ
7213,ΒΑΡΘΟΠΟΥΛΟΣ,ΛΥΚΟΥΡΓΟΣ
7214,ΒΙΖΑΚΟΠΟΥΛΟΣ,ΔΑΜΙΑΝΟΣ
7215,ΒΥΘΟΠΟΥΛΟΣ,ΑΝΘΙΜΟΣ
7216,ΓΕΩΡΓΟΚΩΣΤΟΠΟΥΛΟΣ,ΧΑΡΙΛΑΟΣ
7217,ΓΕΩΡΓΟΥΣΟΠΟΥΛΟΣ,ΑΘΑΝΑΣΙΟΣ
7218,ΓΚΟΥΤΕΛΟΠΟΥΛΟΣ,ΣΤΕΡΓΙΟΣ
7219,ΓΟΓΟΥΡΟΠΟΥΛΟΣ,ΔΗΜΟΚΡΙΤΟΣ
7220,ΔΕΒΕΤΖΟΠΟΥΛΟΣ,ΕΥΣΤΑΘΙΟΣ
7221,ΔΕΛΗΣΠΗΛΙΟΠΟΥΛΟΣ,ΑΠΟΣΤΟΛΟΣ
7222,ΔΕΡΔΙΛΟΠΟΥΛΟΣ,ΣΤΑΥΡΟΣ
7223,ΔΗΜΑΡΟΠΟΥΛΟΣ,ΣΤΕΦΑΝΟΣ
7224,ΔΙΚΤΥΟΠΟΥΛΟΣ,ΕΥΔΟΞΙΟΣ
7225,ΕΞΗΝΤΑΡΟΠΟΥΛΟΣ,ΓΕΡΑΣΙΜΟΣ
7226,ΕΡΜΑΡΙΟΠΟΥΛΟΣ,ΚΥΡΙΑΚΟΣ
7227,ΖΑΒΑΚΟΠΟΥΛΟΣ,ΜΟΣΧΟΣ
7228,ΖΕΡΒΟΠΟΥΛΟΣ,ΠΕΤΡΟΣ
7229,ΖΗΒΟΠΟΥΛΟΣ,ΑΝΔΡΙΑΝΟΣ
7230,ΖΗΣΣΟΠΟΥΛΟΣ,ΓΕΩΡΓΙΟΣ
7231,ΘΑΘΑΡΟΠΟΥΛΟΣ,ΚΑΡΟΛΟΣ
7232,ΘΕΟΔΟΣΟΠΟΥΛΟΣ,ΠΑΥΛΟΣ
7233,ΚΑΒΟΥΡΟΠΟΥΛΟΣ,ΕΥΣΤΡΑΤΙΟΣ
7234,ΚΑΛΑΠΟΔΟΠΟΥΛΟΣ,ΑΘΗΝΟΔΩΡΟΣ
7235,ΚΑΛΟΓΙΑΝΟΠΟΥΛΟΣ,ΧΡΗΣΤΟΣ
7236,ΚΑΛΥΒΟΠΟΥΛΟΣ,ΡΙΖΟΣ
7237,ΚΑΝΑΤΟΠΟΥΛΟΣ,ΕΥΓΕΝΙΟΣ
7238,ΚΑΝΝΕΛΛΟΠΟΥΛΟΣ,ΕΥΑΓΓΕΛΟΣ
7239,ΚΑΠΙΤΣΟΠΟΥΛΟΣ,ΕΥΤΥΧΙΟΣ
7240,ΚΑΡΑΚΟΠΟΥΛΟΣ,ΑΒΕΡΚΙΟΣ
7241,ΚΑΡΑΛΟΠΟΥΛΟΣ,ΦΑΝΟΥΡΙΟΣ
7242,ΚΑΣΙΜΟΠΟΥΛΟΣ,ΙΓΝΑΤΙΟΣ
7243,ΚΑΤΡΑΝΤΖΟΠΟΥΛΟΣ,ΦΙΛΙΠΠΟΣ
7244,ΚΕΚΡΟΠΟΥΛΟΣ,ΓΟΥΛΙΕΛΜΟΣ
7245,ΚΕΡΑΜΙΤΣΟΠΟΥΛΟΣ,ΙΚΑΡΟΣ
7246,ΚΙΚΙΔΟΠΟΥΛΟΣ,ΧΑΡΑΛΑΜΠΟΣ
7247,ΚΙΟΥΛΤΖΟΠΟΥΛΟΣ,ΑΝΑΣΤΑΣΙΟΣ
7248,ΚΟΚΙΟΠΟΥΛΟΣ,ΕΡΜΟΛΑΟΣ
7249,ΚΟΝΤΟΧΡΙΣΤΟΠΟΥΛΟΣ,ΑΛΒΕΡΤΟΣ
7250,ΚΟΡΩΝΟΠΟΥΛΟΣ,ΜΑΤΘΑΙΟΣ
7251,ΚΡΑΣΟΠΟΥΛΟΣ,ΖΑΦΕΙΡΙΟΣ
7252,ΚΡΙΘΑΡΟΠΟΥΛΟΣ,ΣΙΛΒΕΣΤΡΟΣ
7253,ΚΤΕΝΟΠΟΥΛΟΣ,ΒΛΑΣΙΟΣ
7254,ΚΥΡΕΖΟΠΟΥΛΟΣ,ΑΝΔΡΟΝΙΚΟΣ
7255,ΛΑΡΙΣΟΠΟΥΛΟΣ,ΑΛΚΙΝΟΟΣ
7256,ΛΑΡΙΣΣΟΠΟΥΛΟΣ,ΣΤΑΜΑΤΙΟΣ
7257,ΛΙΜΕΝΟΠΟΥΛΟΣ,ΜΕΛΕΤΙΟΣ
7258,ΛΥΔΟΠΟΥΛΟΣ,ΒΑΛΕΝΤΙΝΟΣ
7259,ΜΑΓΓΟΠΟΥΛΟΣ,ΧΡΙΣΤΟΔΟΥΛΟΣ
7260,ΜΑΚΡΟΠΟΥΛΟΣ,ΤΡΙΑΝΤΑΦΥΛΛΟΣ
7261,ΜΑΜΑΛΟΠΟΥΛΟΣ,ΕΛΙΣΣΑΙΟΣ
7262,ΜΑΝΔΟΠΟΥΛΟΣ,ΒΕΛΙΣΣΑΡΙΟΣ
7263,ΜΑΣΤΙΓΟΠΟΥΛΟΣ,ΑΝΤΩΝΙΟΣ
7264,ΜΕΡΙΝΟΠΟΥΛΟΣ,ΔΟΝΑΤΟΣ
7265,ΜΗΛΑΔΟΠΟΥΛΟΣ,ΣΩΤΗΡΙΟΣ
7266,ΜΗΝΑΙΟΠΟΥΛΟΣ,ΠΡΟΚΟΠΙΟΣ
7267,ΜΙΜΗΚΟΠΟΥΛΟΣ,ΜΑΡΚΟΣ
7268,ΜΙΣΟΠΟΥΛΟΣ,ΝΕΚΤΑΡΙΟΣ
7269,ΜΟΙΡΟΠΟΥΛΟΣ,ΤΗΛΕΜΑΧΟΣ
7270,ΜΟΣΧΟΒΟΠΟΥΛΟΣ,ΛΑΥΡΕΝΤΙΟΣ
7271,ΜΠΑΣΙΜΑΚΟΠΟΥΛΟΣ,ΜΑΝΟΥΣΟΣ
7272,ΜΠΑΣΤΑΡΔΟΠΟΥΛΟΣ,ΑΡΤΕΜΙΟΣ
7273,ΜΠΑΤΖΑΝΟΠΟΥΛΟΣ,ΕΡΡΙΚΟΣ
7274,ΜΠΑΤΟΠΟΥΛΟΣ,ΒΑΣΙΛΕΙΟΣ
7275,ΜΠΖΟΠΟΥΛΟΣ,ΘΕΟΦΥΛΑΚΤΟΣ
7276,ΜΠΙΤΖΙΚΟΠΟΥΛΟΣ,ΒΑΪΟΣ
7277,ΜΠΟΥΡΟΠΟΥΛΟΣ,ΔΙΟΝΥΣΙΟΣ
7278,ΜΩΜΟΠΟΥΛΟΣ,ΒΕΡΓΟΣ
7279,ΝΑΝΟΠΟΥΛΟΣ,ΚΟΡΝΗΛΙΟΣ
7280,ΝΕΝΤΟΠΟΥΛΟΣ,ΦΟΙΒΟΣ
7281,ΝΕΟΠΟΥΛΟΣ,ΕΥΘΥΜΙΟΣ
7282,ΝΗΤΣΟΠΟΥΛΟΣ,ΑΛΕΞΙΟΣ
7283,ΝΤΑΛΟΠΟΥΛΟΣ,ΠΟΛΥΒΙΟΣ
7284,ΞΑΡΧΟΠΟΥΛΟΣ,ΝΙΚΟΛΑΟΣ
7285,ΞΥΠΟΛΙΤΟΠΟΥΛΟΣ,ΦΩΤΕΙΝΟΣ
7286,ΟΙΚΟΠΟΥΛΟΣ,ΑΡΙΣΤΟΣ
7287,ΠΑΓΟΥΝΟΠΟΥΛΟΣ,ΠΑΡΑΣΧΟΣ
7288,ΠΑΛΛΗΚΑΡΟΠΟΥΛΟΣ,ΦΡΑΓΚΙΣΚΟΣ
7289,ΠΑΝΤΣΟΠΟΥΛΟΣ,ΓΡΗΓΟΡΙΟΣ
7290,ΠΑΠΑΒΛΑΣΟΠΟΥΛΟΣ,ΘΕΟΔΟΣΙΟΣ
7291,ΠΑΠΑΠΑΝΑΓΟΠΟΥΛΟΣ,ΑΥΓΕΡΙΝΟΣ
7292,ΠΑΠΑΣΗΜΑΚΟΠΟΥΛΟΣ,ΕΙΡΗΝΑΙΟΣ
7293,ΠΑΠΑΣΙΟΠΟΥΛΟΣ,ΑΣΤΕΡΙΟΣ
7294,ΠΑΠΑΧΑΝΤΖΟΠΟΥΛΟΣ,ΔΗΜΟΣ
7295,ΠΑΣΑΚΟΠΟΥΛΟΣ,ΑΡΓΥΡΙΟΣ
7296,ΠΑΣΑΛΟΠΟΥΛΟΣ,ΚΩΝΣΤΑΝΤΙΝΟΣ
7297,ΠΑΤΣΙΚΟΠΟΥΛΟΣ,ΑΥΓΟΥΣΤΙΝΟΣ
7298,ΠΕΓΙΟΠΟΥΛΟΣ,ΠΟΛΥΚΑΡΠΟΣ
7299,ΠΕΡΙΒΟΛΑΡΟΠΟΥΛΟΣ,ΑΣΤΡΙΝΟΣ
7300,ΠΙΣΤΟΛΑΚΟΠΟΥΛΟΣ,ΑΝΑΡΓΥΡΟΣ
7301,ΠΛΟΙΑΡΧΟΠΟΥΛΟΣ,ΜΑΡΙΟΣ
7302,ΠΟΛΥΔΕΡΟΠΟΥΛΟΣ,ΧΡΥΣΟΣΤΟΜΟΣ
7303,ΠΟΛΥΖΟΠΟΥΛΟΣ,ΑΓΑΠΙΟΣ
7304,ΠΟΛΥΜΕΝΟΠΟΥΛΟΣ,ΛΑΖΑΡΟΣ
7305,ΣΑΜΑΡΟΠΟΥΛΟΣ,ΖΗΣΙΜΟΣ
7306,ΣΙΔΗΡΟΥΡΓΟΠΟΥΛΟΣ,ΟΝΟΥΦΡΙΟΣ
7307,ΣΙΠΟΠΟΥΛΟΣ,ΘΕΟΔΩΡΟΣ
7308,ΣΚΟΥΛΟΠΟΥΛΟΣ,ΤΙΜΟΘΕΟΣ
7309,ΣΠΥΛΙΟΠΟΥΛΟΣ,ΝΙΚΟΔΗΜΟΣ
7310,ΣΤΑΜΟΓΙΑΝΝΟΠΟΥΛΟΣ,ΒΗΣΣΑΡΙΟΣ
7311,ΣΤΡΑΤΙΚΟΠΟΥΛΟΣ,ΑΛΕΞΑΝΔΡΟΣ
7312,ΣΥΛΑΙΔΟΠΟΥΛΟΣ,ΘΕΟΦΙΛΟΣ
7313,ΤΑΚΤΙΚΟΠΟΥΛΟΣ,ΣΠΗΛΙΟΣ
7314,ΤΑΜΠΑΚΟΠΟΥΛΟΣ,ΘΡΑΣΥΒΟΥΛΟΣ
7315,ΤΑΠΤΣΟΠΟΥΛΟΣ,ΕΛΕΥΘΕΡΙΟΣ
7316,ΤΖΕΡΕΜΟΠΟΥΛΟΣ,ΑΔΡΙΑΝΟΣ
7317,ΤΖΗΜΕΝΟΠΟΥΛΟΣ,ΠΡΟΔΡΟΜΟΣ
7318,ΤΖΙΤΖΙΚΟΠΟΥΛΟΣ,ΑΓΗΣΙΛΑΟΣ
7319,ΤΖΟΓΟΠΟΥΛΟΣ,ΙΑΚΩΒΟΣ
7320,ΤΟΠΟΥΖΟΠΟΥΛΟΣ,ΛΑΜΠΡΟΣ
7321,ΤΡΥΠΟΠΟΥΛΟΣ,ΑΡΣΕΝΙΟΣ
7322,ΤΣΑΚΟΥΜΑΚΟΠΟΥΛΟΣ,ΣΤΥΛΙΑΝΟΣ
7323,ΤΣΙΡΙΝΟΠΟΥΛΟΣ,ΧΡΙΣΤΟΦΟΡΟΣ
7324,ΤΣΙΡΤΖΙΡΟΠΟΥΛΟΣ,ΑΓΓΕΛΟΣ
7325,ΤΣΙΤΣΑΚΟΠΟΥΛΟΣ,ΔΡΟΣΟΣ
7326,ΤΣΟΤΗΡΟΠΟΥΛΟΣ,ΔΗΜΗΤΡΙΟΣ
7327,ΦΙΛΟΣΟΦΟΠΟΥΛΟΣ,ΕΔΟΥΑΡΔΟΣ
7328,ΦΛΑΜΠΟΥΡΟΠΟΥΛΟΣ,ΜΑΡΙΝΟΣ
7329,ΧΑΙΤΟΠΟΥΛΟΣ,ΣΕΡΓΙΟΣ
7330,ΧΑΜΟΥΖΟΠΟΥΛΟΣ,ΘΕΟΛΟΓΟΣ
7331,ΧΙΛΙΟΠΟΥΛΟΣ,ΝΕΟΦΥΤΟΣ
7332,ΧΡΙΣΤΟΓΙΑΝΝΟΠΟΥΛΟΣ,ΙΣΙΔΩΡΟΣ
7333,ΧΩΡΙΑΤΟΠΟΥΛΟΣ,ΙΕΡΟΘΕΟΣ
7334,ΨΗΜΕΝΟΠΟΥΛΟΣ,ΒΛΑΔΙΜΗΡΟΣ
7335,ΩΜΟΠΟΥΛΟΣ,ΜΕΝΕΛΑΟΣ
